NAME,CALORIES,FAT,ACIDS,CARBOHYDRATES,SUGAR,PROTEIN,SALT,PRICE,PICTUREID,TYPE,PRICE_FULL
Mērce Pūre BBQ Cayenne 280g,185,0,0,44,40,1.5,2.7,7.46,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1009663_PCE_LV",Iepakoti produkti,2.09
"Tēja Lipton mango, upenes 34g",4.1,0.5,0.1,0.5,0.5,0.5,0,90.88,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1010002_PCE_LV",Iepakoti produkti,3.09
Pusdienu maisījums Bonduelle ar bulguru un dārzeņiem (gatavs ēšanai) 250g,130.7,2,0.3,22,2,4.7,0.7,16.36,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1009859_PCE_LV",Iepakoti produkti,4.09
"Organiskā neapstrādāta augstākā labuma olīveļļa BIONATURAL, 750 ml",884.3,100,19,0,0,0,0,27.52,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_175954_PCE_LV",Iepakoti produkti,18.99
Mērce Spilva Street Food Sinepēze 370g,445.5,47,3.5,5.1,3.3,1.4,1.1,9.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1011702_PCE_LV",Iepakoti produkti,3.59
Proteīna batoniņš Better karameļu 50g,387.2,13,5.5,55,38,12,0.8,35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1011867_PCE_LV",Iepakoti produkti,1.75
Gaileņu sēņu zupa Knorr ar makaroniem 13g,22,0.5,0.1,4.1,0.6,0.7,0.8,56.92,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1011520_PCE_LV",Iepakoti produkti,0.74
"Muslis Axa ar zemenēm, banāniem 375g",428.5,15.4,8.3,62.9,23.4,7,0.4,7.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1009970_PCE_LV",Iepakoti produkti,2.99
Granola Graci Bubble gum 250g,396,10,1.4,56,7.9,12,0,9.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1012328_PCE_LV",Iepakoti produkti,2.49
Nūdeles Maggi ceptas ar vistas gaļu 121g,360.4,3,0.9,64.8,4.2,14.6,3.5,23.06,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1013336_PCE_LV",Iepakoti produkti,2.79
Bezglutēna šokolādes un lazdu riekstu krēms Valsoia bez pievienota cukura 200g,457.7,29,4.7,60,2.6,3.7,0,23.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1014521_PCE_LV",Iepakoti produkti,4.69
"Ā/p auzu biezputra Axa ar zemenēm un banāniem, bez pievienota cukura 40g",392.7,10.3,3.7,56.5,5.7,12.8,0.6,13.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1015351_PCE_LV",Iepakoti produkti,0.55
Melnā tēja Ahma tea Elegant Earl Grey 100g,1.9,0,0,0.2,0,0.1,0,108.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1011710_PCE_LV",Iepakoti produkti,10.89
Mārrutki Spilva ar saldo krējumu 140g,235.2,18,3,15,12,2.6,1.9,12.07,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_155611_PCE_LV",Iepakoti produkti,1.69
Tomātu mērce Lido klasiskā 440g,94.2,0,0,22,17,0.9,1.3,6.93,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1004768_PCE_LV",Iepakoti produkti,3.05
Tomātu mērce Lido pikantā 440g,95.4,0,0,21,17,1.3,1.7,7.48,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1004769_PCE_LV",Iepakoti produkti,3.29
Sausās brokastis Draugu Chocolate Balls 225g,391.7,3.7,1.1,78,25,8,0.4,7.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016617_PCE_LV",Iepakoti produkti,1.79
Vīnogu kauliņu eļļa Gustolu 500ml,884.3,92,9,0,0,0,0,13.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016673_PCE_LV",Iepakoti produkti,6.99
Kvinojas milti Rimi Free From 300g,378.8,5.8,1,70,5,14,0,9.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815614_PCE_LV",Iepakoti produkti,2.99
"Standziņas Liepkalni ar pesto vegāniskās, bez glutēna 100g",571.5,41.7,22.3,45.5,2,4.3,1.2,28.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017340_PCE_LV",Iepakoti produkti,3.09
Šokolādes krēms Diablo lazdu riekstu ar saldinātāju 350g,489,37,7.6,49,8.7,6.4,0.2,14.26,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_172687_PCE_LV",Iepakoti produkti,4.99
Brokastu pārslas Gluten Out Choco Smiles Jerry bez glutēna 375g,395.6,6.4,0.7,74,21,6.7,0.5,10.64,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017362_PCE_LV",Iepakoti produkti,3.99
Marmelāde Mackays rozā greipfrūtu 340g,272.5,0,0,66.7,66.7,0.3,0,13.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_163253_PCE_LV",Iepakoti produkti,4.69
Ievārijums Rūdolfs aprikožu BIO 400g,180,0.1,0,44,42.5,0.3,0,11.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017905_PCE_LV",Iepakoti produkti,4.79
Grauzdēta granola Axa ar šokolādi un riekstiem 330g,441.2,14.2,7.5,65.2,24.1,8.7,0.3,9.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016958_PCE_LV",Iepakoti produkti,3.29
Proteīna batoniņš Go On ar kakao 50g,415.4,17,9.2,44,29,20,0,27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017345_PCE_LV",Iepakoti produkti,1.35
Piena šokolāde Diablo Bubble Bar ar saldinātāju 30g,470.1,32,19,52,9.8,8.1,0.2,33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018216_PCE_LV",Iepakoti produkti,0.99
Čili mērce Oak'a Bbq Āzijas 600g,151.5,0.8,0,33.3,32.2,0.7,2.8,7.58,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017733_PCE_LV",Iepakoti produkti,4.55
Želeja Dr Oetker caurspīdīga ar zemeņu un vaniļas garšu 72g,49.7,0,0,10,10,1.7,0,17.36,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016185_PCE_LV",Iepakoti produkti,1.25
Sausais maisījums Valdo ķīseļa pagatavošanai ar aveņu garšu 20g,374,0.5,0.1,92,71,0.5,0.8,4.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018878_PCE_LV",Iepakoti produkti,0.99
Smiltsērkšķu tejas koncentrāts Herbitum 520ml,216.5,3.6,0,45.1,44,0.4,0.1,12.48,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018590_PCE_LV",Iepakoti produkti,6.49
Liofilizētas citronu granulas Alvo 8g,383.6,0.2,0.1,81,20,1.3,0.4,248.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019052_PCE_LV",Iepakoti produkti,1.99
Ātri pagatavojamās nūdeles Reeva Asia Style pīles garšas 60g,66.9,2.8,1.3,8.9,0.6,1.3,0.8,10.83,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019424_PCE_LV",Iepakoti produkti,0.65
"Ātri pagatavojamās nūdeles Maggi ar dārzeņiem 59,2g",464.9,20.4,10.2,59.1,1.4,9.7,5.6,15.08,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019435_PCE_LV",Iepakoti produkti,0.89
Olīvas Mikado pildītas ar papriku 300g/120g,151.8,16,3,0.1,0.1,1,4,17.67,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019046_PCE_LV",Iepakoti produkti,1.59
Sēnes Mikado Shitake marinētas 530g/310g,32.7,0.1,0.1,5,4,0.9,1.7,15.13,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019036_PCE_LV",Iepakoti produkti,4.69
Krekeri Luskeeto ar magonēm 70g,364,13.3,1.5,41.4,5.8,19.9,3,28.43,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018132_PCE_LV",Iepakoti produkti,1.99
Krekeri Luskeeto ar ķiplokiem 70g,365.9,13.3,1.5,42,6,19.8,3,28.43,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018133_PCE_LV",Iepakoti produkti,1.99
Cukurs Dansukker ievārījuma 1kg,406.3,0.1,0,99,0,0,0,2.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_103680_PCE_LV",Iepakoti produkti,2.69
Garšviela piedeva Santa Maria gaļai ar ķiplokiem un garšaugiem 20g,253.8,3.3,0.4,35,9.2,12,20.5,49.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_108996_PCE_LV",Iepakoti produkti,0.99
Mērce Santa Maria tako asā 230g,33,0,0,4.8,3.4,1.6,1,15.61,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_100008_PCE_LV",Iepakoti produkti,3.59
Karijs Latplanta 15g,338.2,13.3,0,42.7,0,11.3,4.5,57.33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_114594_PCE_LV",Iepakoti produkti,0.86
Dilles Kotanyi 11g,320.5,4.4,0,42.2,0,19.9,0,122.73,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_126030_PCE_LV",Iepakoti produkti,1.35
Garšvielu maisījums Kotanyi kartupeļiem 30g,211.5,4.8,0.6,28,11,9.5,42,45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_128825_PCE_LV",Iepakoti produkti,1.35
Cukurs Dansukker marmelādes 330g,398.2,0,0,98,98,0,0,3.91,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_140112_PCE_LV",Iepakoti produkti,1.29
Balzamiko mērce Kuhne 500ml,91.8,4.2,0.4,12,11,0.2,2.3,9.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_140160_PCE_LV",Iepakoti produkti,4.95
Garšviela Latplanta šašlikam 20g,109.9,0.6,0,22,11,4,49,42.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_152631_PCE_LV",Iepakoti produkti,0.85
Tomātu mērce Spilva asā 510g,74.1,0,0,17,12,1.2,2.5,5.2,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_155897_PCE_LV",Iepakoti produkti,2.65
Proteīna dzērienu pulveris PULS ar šokolādes garšu 550g,373.8,6,4,7.2,6,72.5,1.7,38.16,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_177265_PCE_LV",Iepakoti produkti,20.99
Mērce Hesburger salātiem paprikas un karija 375ml,577.4,28.7,2.3,16.1,14.5,1.3,0.9,10.64,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_177630_PCE_LV",Iepakoti produkti,3.99
Zaļā tēja Lipton ar mellenēm 28g,4.1,0.5,0.1,0.5,0.5,0.5,0,105.36,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_179414_PCE_LV",Iepakoti produkti,2.95
"PULS Treniņa jaudu palielinošs dzēriens ar ogu garšu, 60 ml. Uztura bagātinātājs. Satur saldinātājus",27.5,0,0,0,0,6.7,0,44.17,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_181294_PCE_LV",Iepakoti produkti,2.65
Auzu pārslu batoniņš Wholebake Flapjack ar aprikozēm un mandelēm 80g,451,21.9,9.2,51.8,31.7,6.3,0.5,24.88,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_186240_PCE_LV",Iepakoti produkti,1.99
Graudu maize Schar Maestro Cereale bez glutena 300g,249.5,6.6,0.8,38,4.1,4.5,1,21.63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_182557_PCE_LV",Iepakoti produkti,6.49
Gurķi Zelta Saule marinēti 900g/450g,12.9,0,0,3.8,1.9,0.5,2,5.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_191121_PCE_LV",Iepakoti produkti,2.65
Olīveļļa Selection by Rimi Extra Virgin ar citronu 250ml,813.6,92,14,0,0,0,0,34.36,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_803347_PCE_LV",Iepakoti produkti,8.59
Krēms Rimi Aceto Balsamico di Modena IGP ar balto trifeļu garšu 250ml,235.9,0,0,55,50,1,0,19.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_810037_PCE_LV",Iepakoti produkti,4.99
"Ekoloģiska neapstrādāta augstākā labuma olīveļļa PONS SELECCIÓN FAMILIAR ,  500Ml",821.9,91.4,14.4,0,0,0,0,32.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_177038_PCE_LV",Iepakoti produkti,16.39
Garšviela Santa Maria Thai vok vistas gaļai 30g,286.1,2.1,0.5,56,27,5.8,17.1,63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_181674_PCE_LV",Iepakoti produkti,1.89
Ķiploku salsa Santa Maria 230g,37.5,0,0,6.3,4.5,1.7,1.1,16.04,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_105500_PCE_LV",Iepakoti produkti,3.69
Kukurūzas čipsi Santa Maria ar čili 475g,473.2,21,1.8,63,1.6,6.1,2,10.51,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_174852_PCE_LV",Iepakoti produkti,4.99
Kafijas kapsulas Nescafe Dolce Gusto espresso Intenso 16x7g,261.5,17.1,7.6,0.2,0.2,8.1,0,0.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_196228_PCE_LV",Iepakoti produkti,7.79
Pulveris Isostar Hydrate & Perform Antioxidants ar dzērveņu un sarkano augļu garšu 400g,388.4,0,0,92,65,0,1.5,29.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_172814_PCE_LV",Iepakoti produkti,11.79
Garšviela piedeva Santa Maria gaļai ar ķiplokiem un garšaugiem 20g,253.8,3.3,0.4,35,9.2,12,20.5,49.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_108996_PCE_LV",Iepakoti produkti,0.99
Piena pulveris Carmen classic 200g,537,31,27,63,10,1.7,1.5,9.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_106429_PCE_LV",Iepakoti produkti,1.89
Mērce Santa Maria tako asā 230g,33,0,0,4.8,3.4,1.6,1,15.61,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_100008_PCE_LV",Iepakoti produkti,3.59
Karijs Latplanta 15g,338.2,13.3,0,42.7,0,11.3,4.5,57.33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_114594_PCE_LV",Iepakoti produkti,0.86
Baklažānu ikri Nizhyn 450 g,106.4,9,0,6,1,0.6,1.2,7.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_152587_PCE_LV",Iepakoti produkti,3.55
Graudu maize Schar Maestro Cereale bez glutena 300g,249.5,6.6,0.8,38,4.1,4.5,1,21.63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_182557_PCE_LV",Iepakoti produkti,6.49
Ātri pagatavojamās nūdeles Maggi 5 minutes ar tomātiem 62g,98.9,2.6,1.7,15,1.7,3.5,0.8,39.52,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_194881_PCE_LV",Iepakoti produkti,2.45
Jūras zāļu uzkoda TaoKaeNoi tempura larb 40g,599.9,42.7,18.5,45.9,2.1,7.9,1.2,108.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1000299_PCE_LV",Iepakoti produkti,4.35
"Kafijas kapsulas Starbucks Latte Macchiato 12x10,75g",455.3,21.9,12.4,38.4,32.4,19.3,0.5,0.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1001030_PCE_LV",Iepakoti produkti,7.79
Tumsā šokolāde Torras ar saldinātāju 100g,545.9,48,29,19,0.5,10,0.1,36.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1002447_PCE_LV",Iepakoti produkti,3.69
Ievārījums Rūdolfs melleņu BIO 400g,173,0.2,0,42.4,41.9,0.4,0,11.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1003407_PCE_LV",Iepakoti produkti,4.79
Paneng karijs ICA Asia 400ml,320,27,14,12,4.5,2.2,0.8,7.87,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_812838_PCE_LV",Iepakoti produkti,3.15
Ievārījums Agin Sirakūzas citronu 240g,244,0.2,0,60,58,0.1,0,12.88,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1003775_PCE_LV",Iepakoti produkti,3.09
Ievārījums Pūre ābolu-bumbieru ar samazinātu kaloriju daudzumu 390g,115.9,0,0,28,27.8,0.2,0.1,9.87,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1002720_PCE_LV",Iepakoti produkti,3.85
Mērce Hellmanns Chunky burger 250ml,236.1,21,1.7,10,7.1,1,1.9,16.36,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_941386_PCE_LV",Iepakoti produkti,4.09
Biezenis Kubuš ābolu-arbūzu 100% 100g,50.9,0.4,0,10.5,10.2,0.4,0,10.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1004029_PCE_LV",Iepakoti produkti,1.05
Jūraszāles Yaki Nori grauzdētas suši pagatavošanai 24g,296.1,2.4,0,42.9,0,46.1,0.5,185.42,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_177583_PCE_LV",Iepakoti produkti,4.45
Čipsi Kimchi jūraszāļu 3x4g,587.7,44,5.9,23,0.2,24.6,2.9,207.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_197858_PCE_LV",Iepakoti produkti,2.49
Lazdu riekstu kakao krēms Valsoia 400g,514.1,28,4.8,57,55,5.2,0,16.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1003017_PCE_LV",Iepakoti produkti,6.69
"Bioloģisks dateļu sīrups I Love Eco, 250ml",308.3,0.7,0.3,77,72.3,1.6,0.1,25.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_813917_PCE_LV",Iepakoti produkti,6.49
Majonēzes mērce EF srirača 200ml,279.6,19,2.8,26,17,0.9,4.1,23.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1007861_PCE_LV",Iepakoti produkti,4.69
Cepumi Balviten ar dzērvenēm bez glutēna 130g,460.1,19,8.8,65,23,6.8,0.4,22.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1001921_PCE_LV",Iepakoti produkti,2.95
Mērce Pūre China Grill 280g,172.8,0,0,42,37,0.5,4.4,7.11,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1009670_PCE_LV",Iepakoti produkti,1.99
Pusdienu maisījums Bonduelle ar speltas graudiem un dārzeņiem (gatavs ēšanai) 250g,126.4,2.2,0.4,20,1.6,4.7,0.8,17.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1009868_PCE_LV",Iepakoti produkti,4.49
Dateļu batoniņš Rimi ar Indijas riekstiem un amarantu 30g,386.5,14.1,2.9,55.2,51.6,8.1,0,28.33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_814430_PCE_LV",Iepakoti produkti,0.85
