NAME,CALORIES,FAT,ACIDS,CARBOHYDRATES,SUGAR,PROTEIN,SALT,PRICE,PICTUREID,TYPE,PRICE_FULL
"Svaigs siers ""siera diegi ar dillēm""",251.9,28,17.2,0,0,25,3,39.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_927520_PCE_LV",Piena produkti,3.99
Saldējums Pols ar Bubble gum garšu cukura vafeļu konusā 200ml/90g,291.1,13,9,41,28,3.7,0.2,22.11,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_947219_PCE_LV",Piena produkti,1.99
Saldējums Avenei kokosriekstu - ogu 80g,137.0,4.2,3.7,25.3,19.5,0.8,0,27.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_955679_PCE_LV",Piena produkti,2.19
Kazas siers Capricho mini fine herb 145g,325.0,27.6,19.7,4.2,0.1,14.6,1.6,37.86,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_948175_PCE_LV",Piena produkti,5.49
Siers mozzarella Arla šķēlītēs 150g,300.7,22,14,1,1,25,1.4,31.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_917371_PCE_LV",Piena produkti,4.69
"Saldējums Oreo sendvičs vaniļas, šokolādes garšas cepumā un sasmalcinātiem cepumu gabaliņiem 110ml/70g",299.0,11,7.5,43,24,4.9,1,37.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_976964_PCE_LV",Piena produkti,2.99
"Saldējums Manhattan krējuma - melleņu 1,4L/700g",184.3,8.4,7.5,25,19,2,0.1,11.41,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_977563_PCE_LV",Piena produkti,7.99
"Garneles Torpedo Viči saldētas, panētas 300g",137.0,1.4,0.8,22.9,4.6,8.2,1.1,25.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1012618_PCE_LV",Piena produkti,7.59
Saldējums Oreo 90ml/64g,341.8,21,13,35,24,3.4,0.3,36.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_998529_PCE_LV",Piena produkti,2.35
"Saldējums Movenpick ar kļavas sīrupu, karamelizētiem valriekstiem 900 ml",264.8,15,9,29,25,3.8,0.2,16.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4000768_PCE_LV",Piena produkti,7.99
"Krējuma saldējums Mr Big persiku-marakujas un vaniļas 1,4l/680g",203.2,11,6.9,23,23,3,0.2,10.28,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001609_PCE_LV",Piena produkti,6.99
Siers Casa Azzurra Mozzarella 45% 125g/240g,214.6,16,11,1,1,17,0.7,13.52,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4002822_PCE_LV",Piena produkti,1.69
Saldējums Pols plombīra ar dzērveņu piedevu 150ml/90g,308.1,17,12,35,26,3.5,0.2,16.11,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4003251_PCE_LV",Piena produkti,1.45
Saldējuma kūka Croccantino Sammontana ar mandelēm un sālītu karameli 500g,267.4,14,9.8,32,29,3.6,0.5,19.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4004102_PCE_LV",Piena produkti,9.99
Pica Batman Dark ar salami 446g,258.6,9.7,4.4,30.5,5.6,11.1,1.4,13.43,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4005167_PCE_LV",Piena produkti,5.99
Cietais siers Rimi 37% 24 mēneši 180g,344.2,23.3,15.4,0,0,34,2,19.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815917_PCE_LV",Piena produkti,3.49
"Zivju pirkstiņi Nowaco cepti, saldēti 450g",202.0,7.8,0.6,19.2,0.3,12.9,0.8,11.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4004621_PCE_LV",Piena produkti,4.99
Deserts Monte Zott Schoko Max 100g,180.2,11.8,7.8,15.7,13.7,2.6,0.1,9.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_204107_PCE_LV",Piena produkti,0.99
"Šokolādes saldējums Manhattan ar sasmalcinātiem kakao cepumiem 1,4l/707g",187.4,6.8,5.5,27,18,2.7,0.2,11.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4006007_PCE_LV",Piena produkti,7.99
Saldējums Oreo Mini stick ar vaniļas garšu 6x50ml,355.4,21,13,37,25,3.5,0.3,31.92,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4005784_PCE_LV",Piena produkti,6.99
Kausētais siers Baltijas Dzintars salami 180g,169.5,8.4,0,3.4,0,19.2,0,9.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_287780_PCE_LV",Piena produkti,1.75
Saldējums Mājas Gotiņa 950ml/500g,212.7,11,6,26,19,4,0,16.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_903437_PCE_LV",Piena produkti,8.19
Saldējums Druva svētku ar marmelādes gabaliņiem 1000ml/500g,213.9,11.1,9.5,26.2,19.9,2.3,0.1,11.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_953056_PCE_LV",Piena produkti,5.99
Kausētais siers Pelīšu ar kūpinātu sieru 200g,224.4,15,10,9,5.5,13,1.5,9.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_906456_PCE_LV",Piena produkti,1.85
Jogurts Zott Zottis Fruit 400g,80.3,0.1,0.1,16.7,13.7,2.1,0.2,3.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_922601_PCE_LV",Piena produkti,1.29
Saldējējums Haagen-Dazs ar Beļģu šokolādi 460ml/400g,314.1,20.7,12.7,26.3,24.4,4.5,0.1,23.22,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_982776_PCE_LV",Piena produkti,9.29
Wok dārzeņu maisījums Findus Classic saldēts 325g,31.3,0.5,0.1,4.7,2.6,1.5,0.5,11.66,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_986126_PCE_LV",Piena produkti,3.79
"Saldējums Gruvi Croccantino ar vaniļas garšu, sāļiem karamelizēta cukura gabaliņiem, sāļās karameles pildījumu 4x60g",393.9,26,11,35,31,4.2,0.5,20.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_984691_PCE_LV",Piena produkti,4.99
Saldējums Druva šokolādes un ķiršu 1000ml/500g,208.2,10,8.7,27,23.9,2.4,0,13.38,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_995436_PCE_LV",Piena produkti,6.69
Siers Saint Agur 60% 125g,356.8,33,23,0.5,0.5,16,2.2,47.92,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_215734_PCE_LV",Piena produkti,5.99
Kausētais siers Hochland Qartro mix 140g,223.5,18,12,5.8,5.8,10,2.6,20.64,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4000532_PCE_LV",Piena produkti,2.89
"Krējuma saldējums Mr Big piparmētru un vaniļas ar šokolādes gabaliņiem 1,4l/680g",202.9,12,7.4,21,21,3.2,0.2,10.28,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001608_PCE_LV",Piena produkti,6.99
Siers Smiltene Premium 250g,377.2,30,21,0.5,0.5,27,3.5,19.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001605_PCE_LV",Piena produkti,4.99
Saldējums Rocher uz kociņa 50g/70ml,387.4,27.8,14,28.9,26.2,5,0.2,53.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4002707_PCE_LV",Piena produkti,2.69
Saldējums Kinder Chocolate uz kociņa 38g/55ml,368.1,24.2,15.2,31.7,29.7,6.1,0.3,65.53,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4002689_PCE_LV",Piena produkti,2.49
Grieķu tipa siers eļļā Hochland ar zaļumiem 300g/150g,572.9,60,12,0.8,0.8,9.6,1.5,31.93,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4002982_PCE_LV",Piena produkti,4.79
"Saldējums Magnum Euphoria Stick 90ml, 70g",309.8,17,12,34,28,3.8,0.2,30.71,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4002457_PCE_LV",Piena produkti,2.15
Saldējums Magnum Chill Blueberry Cookie Vegan 90ml/70g,304.5,17,11,34,26,1.6,0.1,28.43,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4002510_PCE_LV",Piena produkti,1.99
Siers Casa Azzurra Mascarpone bez laktozes 84% 250g,396.3,42,28,2.5,2.5,3.6,0.1,13.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4002823_PCE_LV",Piena produkti,3.49
Saldējums Sammontana Gruvi ar melleņu gabaliņiem 4x60g,344.2,22,9.1,33,28,3.1,0.2,20.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4002009_PCE_LV",Piena produkti,4.99
Kafijas krējums Minus L bez laktozes 10% 165g,118.5,10,6.2,4.3,4.3,3.1,0.1,12.06,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_958652_PCE_LV",Piena produkti,1.99
Saldējums Max Dracula Cola 54ml/40g,124.5,2.7,2.4,24,20,0.8,0.1,21.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4003025_PCE_LV",Piena produkti,0.85
"Saldējums Druva plombīra, upeņu sorberts 120ml/75g",173.3,6.2,2.4,27.1,20.3,2,0.1,12.67,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4003341_PCE_LV",Piena produkti,0.95
Saldējuma kūka Frutti Di Bosco Sammontana vaniļas ar ogām 500g,216.1,9.4,7.8,30,27,2.7,0.1,19.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4004101_PCE_LV",Piena produkti,9.99
Rīsu saldējums Valsoia vaniļas 500g/1l,189.8,8.8,7.4,23,22,0.2,0.1,9.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4004415_PCE_LV",Piena produkti,4.99
"Uzkoda The Food Court Spring Rolls ar cūkgaļu, dārzeņiem un saldā čili mērci, saldēta 278g",242.1,15,1.5,21,2.8,5.7,1.3,14.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4004613_PCE_LV",Piena produkti,3.99
Saldējums Magnum Almond Multipack 8x100ml/600g,330.8,20,13,32,28,4.6,0.1,23.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4002068_PCE_LV",Piena produkti,14.39
Siers Tartare Aperifrais Provance 100g,322.9,31,22,3,2,9,1.3,49.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_261026_PCE_LV",Piena produkti,4.99
Siers Tartare Aperifrais Italie 100g,322.9,31,22,3,2,9,1.3,49.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_261099_PCE_LV",Piena produkti,4.99
Roucoulons 125G,346.6,30,20.4,0,0,19.4,1.3,27.12,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_269810_PCE_LV",Piena produkti,3.39
Kafijas dzēriens Landessa Latte macchiato ar pienu UHT 230ml,65.5,1.9,1.2,10,7.1,1.5,0.2,6.91,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_918457_PCE_LV",Piena produkti,1.59
Siers Smiltene Granisters 250g,388.6,30.4,19.7,0.7,0.7,27.7,1.3,19.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_930822_PCE_LV",Piena produkti,4.99
Siers Ievas klasiskais maz 2-4 mēn. kg,394.6,31.9,22,0,0,25.8,2.3,17.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_903052_KGM_LV",Piena produkti,17.99
Saldējums Super Viva karameļu 170ml/95g,261.2,15,7.7,27,22,4.6,0.2,19.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_987181_PCE_LV",Piena produkti,1.85
Dārzeņu Nice N Easy Pad Thai ar nūdelēm 320g,121.2,1.4,0.4,24,12,2.2,1.2,17.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996658_PCE_LV",Piena produkti,5.69
Saldējums Magnum Doubles Starchaser uz kociņa 85ml/72g,323.1,17,11,39,31,3.5,0.3,29.86,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996931_PCE_LV",Piena produkti,2.15
"Saldējums Avenei Zemeņu siera kūka ar zemeņu mērci, vegāniska 350g/400ml",189.3,6.5,4.6,30.8,27,0.9,0,20.83,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_998520_PCE_LV",Piena produkti,7.29
Saldējums Milka Karameles kraukšķis 90ml/62g,347.0,21,14,36,30,4,0.5,36.94,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_998545_PCE_LV",Piena produkti,2.29
Saldējums Milka Sviesta cepums 90ml/66g,367.8,23,13,37,29,4.1,0.2,34.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_998546_PCE_LV",Piena produkti,2.29
"Saldējums Valsoia ar sālīto karameli un kraukšķīgiem karamelizētiem riekstiem, vegānisks 240g/330ml",324.3,20,15,33,29,2.1,0.1,24.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_998817_PCE_LV",Piena produkti,5.99
"Saldējums Valsoia ar pistācijas garšu un riekstiem, vegānisks, bezglutēna 200g/326ml",362.8,24,16,32,28,3.4,0.1,29.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_998818_PCE_LV",Piena produkti,5.99
Kondensētais piens Dovgan 950g,327.9,8.5,6.3,55,55,73,0.3,5.57,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_999007_PCE_LV",Piena produkti,5.29
Zemeņu saldējums Movenpick ar zemeņu gabaliņiem 850 ml,187.4,6.8,6.1,30,27,1.1,0.1,15.82,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4000747_PCE_LV",Piena produkti,7.99
Makaroni Frosta ar laša gab. 400g,99.2,3.8,2,10,1.8,5.4,0.7,14.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001108_PCE_LV",Piena produkti,5.99
Kausētais siers Hochland Mixtett 140g,208.2,16,11,6.4,5.8,10,2.6,20.64,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4000533_PCE_LV",Piena produkti,2.89
"Krējuma saldējums Mr Big aveņu un šokolādes 1,4l/680g",195.0,10,6.2,23,23,3.2,0.2,10.28,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4001607_PCE_LV",Piena produkti,6.99
Saldējums Raffaello uz kociņa 47g/70ml,359.9,24.8,20.4,28.6,26.9,5.2,0.2,57.23,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4002711_PCE_LV",Piena produkti,2.69
Saldējums Super Viva Stracciatella Salted Caramel 140ml/81g,285.9,13,11,37,27,3,0.2,27.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4003045_PCE_LV",Piena produkti,2.25
Saldējums Kit Kat uz kociņa 63g/90ml,350.4,22,15,35,31,3.7,0.2,34.13,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4003061_PCE_LV",Piena produkti,2.15
Vareņiki Lido ar meža ogām un piparmētru 360g,195.3,2,0.9,39,9.8,4,0.6,15.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4003211_PCE_LV",Piena produkti,5.49
Siers Käserei Camembert 125g,300.4,25,16,0.5,0.5,19,1.8,26.32,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_200695_PCE_LV",Piena produkti,3.29
Saldējuma kūka Duchessa Sammontana vaniļas un šokolādes ar mandelēm un cepumiem 750g,209.8,8.9,7.7,29,25,2.7,0.1,13.32,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4004096_PCE_LV",Piena produkti,9.99
Siers Siersguni kūpināts 360g,365.0,23,16,0.2,0,24,2,16.92,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_928916_PCE_LV",Piena produkti,6.09
Saldējums Magnum Classic izlase 6x55ml/266g,979.0,60,40,67,87,11.7,0.4,37.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_936341_PCE_LV",Piena produkti,9.99
Saldējums Mājas Minis vaniļas ar dražejām vafeļu glāzītē 120ml/68g,213.9,9,6,30,23,4.3,0.2,18.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_976592_PCE_LV",Piena produkti,1.29
Sorbets Sun365 kokosriekstu 80ml/70g,68.1,2,1.4,11.8,10.4,0.7,0,24.14,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_977171_PCE_LV",Piena produkti,1.69
Siers Maskarpone&Gorgonzola Dolcetto 73% 200g,396.0,39,27,0.9,0.5,11,0.9,25.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_981961_PCE_LV",Piena produkti,5.19
Svaigais siers Tartare ar garšaugiem 140g,260.0,24,16,3.5,3,7.5,0.9,19.93,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_982412_PCE_LV",Piena produkti,2.79
"Saldējums Valsoia indijas riekstu ar lazdu riekstu un kakao krēmu, grauzdētu lazdu riekstu drumstalām, ar šokolādes glazūru 80g",279.2,19,12,24,21,2.2,0.1,26.13,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_988345_PCE_LV",Piena produkti,2.09
Saldējums Super Viva Brownie 170ml/93g,348.0,17,11,25,21,3.9,0.1,19.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_987183_PCE_LV",Piena produkti,1.85
Aukstā kafija Hochwald Eiskaffen 500ml,50.9,1.1,0.7,7.5,7.3,2.6,0,2.98,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_248515_PCE_LV",Piena produkti,1.49
"Mīdijas Pier 33 ķiploku un sviesta mērcē, saldētas 454g",77.0,2.5,0.6,0,0,13,0.3,12.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_996582_PCE_LV",Piena produkti,5.49
Saldējums Mini Melts Zemeņu bumbiņas 72g,155.6,9,5.8,16.6,15.7,2.1,0.1,29.86,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_998155_PCE_LV",Piena produkti,2.15
Kūka Toblerone saldēta 400g,426.1,26,8.7,34,30,12,0.3,25.72,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_939996_PCE_LV",Piena produkti,10.29
Šokolādes saldējums Haagen Dazs ar macaron gab. 420ml,285.4,18.3,10.8,25.4,24.8,4.2,0.2,25.81,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_4000716_PCE_LV",Piena produkti,9.29
