NAME,CALORIES,FAT,ACIDS,CARBOHYDRATES,SUGAR,PROTEIN,SALT,PRICE,PICTUREID,TYPE,PRICE_FULL
Marcipāna batoniņš Skrīveru šokolādē ar sāļo karameli 40g,509.1,25,21.5,55,53.4,6.6,0.2,29.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1007433_PCE_LV",Saldumi,1.19
Baltās šokolādes tāfelīte Raffaello ar kokosu un mandeļu krēmu 90g,586.8,41.9,27.4,43.8,43.5,8.5,0.4,46.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1010962_PCE_LV",Saldumi,4.19
Pistācijas Arimex Premium grauzdētas un sālītas 250g,571.5,45,5.6,17,7.7,21,1.2,27.96,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1011616_PCE_LV",Saldumi,6.99
Žāvētas plūmes Arimex bez kauliņiem 140g,240.7,0.5,0,56,48,2.6,0.1,24.93,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1012237_PCE_LV",Saldumi,3.49
Sāļie krekeri Lorenz ar sēklām 100g,460.8,21,2.4,49,6.9,14,2.7,17.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1013098_PCE_LV",Saldumi,1.79
Krekeri Pētergailis Klasika (sāļie ar sviesta garšu) 70g,474.9,19,1.3,64,8.3,11,2.5,14.14,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1013101_PCE_LV",Saldumi,0.99
Cepumi Rimi ar rozīnēm kg,474.9,15,6.8,70.9,20.2,11.4,0.1,4.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_814206_KGM_LV",Saldumi,4.89
Tumšā šokolāde Pergale ar avenēm 85g,505.5,31,19,53,48,5.8,0,25.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1013189_PCE_LV",Saldumi,2.15
Zefīrs šokolādē Maigums aveņu 200g,389.1,10,6.2,72,65,2,0.2,20.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_193900_PCE_LV",Saldumi,4.09
"Org. banāni Amrita kaltēti, mīkstie 250g",161.1,0,0,37,1,3.2,1,18.76,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1015243_PCE_LV",Saldumi,4.69
Gluda griezuma kartupeļu čipsi Estrella ar sviesta un sāls garšu 170g,539.2,35,3,49,4.6,5.6,1,16.41,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016948_PCE_LV",Saldumi,2.79
Vafeles Kondis tumšās kg,527.7,29.8,14.6,59.6,28.7,5.4,0.4,5.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018997_KGM_LV",Saldumi,5.69
"Lauka pupas Rimi grauzdētas, sālītas 150g",411.6,16,7.1,33,3.4,25,1,14.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815844_PCE_LV",Saldumi,2.19
Čipsi ICA ar BBQ garšu 200g,516.5,29,2.3,56,2.3,6,1.7,12.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815980_PCE_LV",Saldumi,2.59
Cepumi Mario Bezē karstvīns ar upenēm 70g,395.6,0,0,91.3,90.7,6.1,0,52.71,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018610_PCE_LV",Saldumi,3.69
"Ledenes Halls mentola eikaliptu 33,5g",387.2,0,0,95.5,72,0,0.1,32.06,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_100909_PCE_LV",Saldumi,1.09
Zemesrieksti ar karameli un sezamu 120g,481.4,29.8,4.6,52.8,40,14.6,0,17.42,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_160728_PCE_LV",Saldumi,2.09
Hematogens ar linsēklām 50g,419.5,10,4,73,65,9,0.7,19.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_146806_PCE_LV",Saldumi,0.99
Batoniņš Snickers šokolādes 50g,485.7,23,9.1,60.2,50.8,8.6,0.6,19.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_164252_PCE_LV",Saldumi,0.95
Popkorns kukurūzas saldais 90 g,403.4,12,5.7,62,22,7,0,11.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_168965_PCE_LV",Saldumi,0.99
Šokolādes batoniņš Manija ar lazdu riekstiem 49g,473.5,22,9.1,64,43,3.7,0.3,23.47,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_169086_PCE_LV",Saldumi,1.15
Baltā šokolāde Ritter Sport ar lazdu riekstiem 100g,581.7,40,16,48,44,7.8,0.2,29.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_176441_PCE_LV",Saldumi,2.99
Čipsi Jersika's ar sautētu gaļu un mārrutkiem 90g,462.0,18.9,0,62.4,4.1,4.4,2.6,22.11,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_188028_PCE_LV",Saldumi,1.99
Konfektes Skrīveru Gotiņa tumšajā šokolādē ar lazdu riekstiem kg,428.1,15.1,8.7,68.7,64.3,4.1,0,13.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_190042_KGM_LV",Saldumi,13.99
Piena šokolādes izlase Merci 250g,576.5,37.8,20.4,50.1,48.3,8.1,0.2,30.36,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_256998_PCE_LV",Saldumi,7.59
Organiski indijas rieksti I Love Eco 100g,549.7,44,7.8,30,5.9,18,0.1,38.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_806898_PCE_LV",Saldumi,3.89
Uzkoda Cheetos ar kečupa garšu 165g,493.1,24,2.1,63,5.1,6.2,1.6,18.12,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_186421_PCE_LV",Saldumi,2.99
"Čipsi Estrella ar skābā krējuma un sīpolu garšu, rievoti, 180g",537.0,35,3.2,49,3.2,5.8,1.6,18.83,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_198643_PCE_LV",Saldumi,3.39
"Čipsi Estrella ar bekona garšu, rievoti, 130g",539.9,35,3.3,48,3.4,5.5,1.5,19.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_198653_PCE_LV",Saldumi,2.49
Batoniņš Snickers šokolādes 50g,485.7,23,9.1,60.2,50.8,8.6,0.6,19.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_164252_PCE_LV",Saldumi,0.95
Šokolādes izlase Merci ar riekstiem 250g,563.6,37.2,19,47,44.7,9.3,0.1,30.36,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_167837_PCE_LV",Saldumi,7.59
Saldās želejkonfektes Treatville Jelly Beans 200g,358.5,0,0,90,73,0,0.5,11.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_812407_PCE_LV",Saldumi,2.25
ESTRELLA Grauzdēti zemesrieksti ar skābā krējuma garšu kraukšķīgā apvalkā 140g,517.9,30,4,44,9.2,15,2.3,18.21,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_199575_PCE_LV",Saldumi,2.55
Kartupeļu čipsi Lay's ar čili un laima garšu 250g,536.3,32,4,53,2,6.3,1.3,17.16,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_198695_PCE_LV",Saldumi,4.29
Želejkonfektes Red Band Bubble pop 100g,332.5,0.1,0.1,76,64,4.8,0,15.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_188048_PCE_LV",Saldumi,1.55
Žāvētu ogu un riekstu maisījums Arimex 1 GO 50g,455.1,23,2.9,48,41,11,0.1,27.8,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1001468_PCE_LV",Saldumi,1.39
Kartupeļu čipsi Lay's ar čili un laima garšu 190g,536.3,32,4,53,2,6.3,1.3,18.37,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_192779_PCE_LV",Saldumi,3.49
Musli batoniņš Nestle zemeņu 35g,374.3,6.4,3,70.5,20.3,6.8,0.2,23.71,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_177816_PCE_LV",Saldumi,0.83
"Šokolādes batoniņš Snickers Super 112,5g",483.5,23,8,61,51,8.6,0.6,16.73,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1005783_PCE_LV",Saldumi,1.89
Šokolādes konfektes Karl Fazer tumšās 70% 150g,547.1,41,25,32,28,7.9,0,31.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1010142_PCE_LV",Saldumi,4.69
Dzērvenes žāvētas Seeberger 125g,342.7,1.3,0.4,78,63,0.3,0,23.92,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_142154_PCE_LV",Saldumi,2.99
Pringles ar sāls un etiķa garšu  165g,513.4,29,6.3,56,2.5,5.7,1.9,19.33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_194896_PCE_LV",Saldumi,3.19
Tumšā šokolāde Pergale 85g,533.0,32,19,53,49,5.8,0,25.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1013187_PCE_LV",Saldumi,2.15
Tumšā šokolāde Pergale ar lazdu riekstiem 85g,567.9,39,17,44,39,7.9,0,25.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1013211_PCE_LV",Saldumi,2.15
Saldās želejkonfektes Treatville Jelly Beans 200g,358.5,0,0,90,73,0,0.5,11.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_812407_PCE_LV",Saldumi,2.25
Košļājamā gumija Orbit ar piparmētru un mentola garšu 67g,158.5,0,0,66,0,0,0,64.03,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1008875_PCE_LV",Saldumi,4.29
Cepumi Oreo Golden 176g,484.9,20,5.2,69,33,5.5,0.8,15.28,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016722_PCE_LV",Saldumi,2.69
Cepumi Rimi Golden Ring 160g,460.3,24,11,53,19,5.9,0.3,13.06,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815875_PCE_LV",Saldumi,2.09
Zefīri Fini Mallow Popcorn 80g,327.2,0,0,77,62,3.5,0.1,18.63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018472_PCE_LV",Saldumi,1.49
Salmiņi Draugu ar sezama sēklām 150g,269.4,1.8,0.2,52.5,5.6,8.6,0.2,8.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_152471_PCE_LV",Saldumi,1.29
Batoniņš Tupla Double Layer sāļā kukurūza 48g,462.0,19,11,67,55,5.1,0.5,31.04,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018300_PCE_LV",Saldumi,1.49
Piena šokolādes ola Zaini SHIMMER&SHINE 20g,544.9,32.5,0.2,57.1,56.2,5.6,0.2,59.5,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_124086_PCE_LV",Saldumi,1.19
"Konfektes Pez augļu, uzpildāmās 34g",405.6,1.6,1.6,95,95,0,0.8,23.53,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_100708_PCE_LV",Saldumi,0.8
Batoniņš Bounty šokolādes 57g,488.0,26,21.4,58.5,47.9,3.8,0.3,24.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_100803_PCE_LV",Saldumi,1.39
Želejkonfektes Red Band Truly Party Animals 110g,325.5,0.2,0.2,77,62,5.5,0,15.91,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_134042_PCE_LV",Saldumi,1.75
Piena šokolāde Milka ar Daim karameles gabaliņiem 100g,538.7,31,18,58,57,5.5,0.5,25.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_162352_PCE_LV",Saldumi,2.59
Ledenes Bon Pari Original ar augļu garšu 90g,392.4,0.5,0.1,95,75,0.1,0.3,15.44,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_163314_PCE_LV",Saldumi,1.39
"Šokolādes batoniņš KitKat 41,5g",523.2,27.9,15.6,60.2,49.4,7,0.2,28.33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_176022_PCE_LV",Saldumi,1.19
Dražejas M&M's ar riekstiem 90g,519.1,26.5,10.9,58.2,53.5,10,0.1,22.78,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_167396_PCE_LV",Saldumi,2.05
Batoniņš Skrīveru Gotiņa šokolādē klasiskā 40g,423.0,14.4,8.7,69.5,65,3.8,0,30.0,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_191477_PCE_LV",Saldumi,1.2
Cepti zemesrieksti Estrella ar sāli 140g,598.0,48,7.6,12,5.4,25,1.5,21.36,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_186703_PCE_LV",Saldumi,2.99
Konfektes Laima Prozit Kokteilļi liķiera 180g,473.0,9.8,5.9,86,85,1.1,0,51.61,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_187767_PCE_LV",Saldumi,9.29
Pastilas Rimi Giga 300g,340.1,0,0,79.6,67.7,4.1,0,6.97,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_811075_PCE_LV",Saldumi,2.09
Konfektes Geisha tumšās šokolādes 150g,549.0,36,18,50,47,5.3,0.1,30.6,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_162232_PCE_LV",Saldumi,4.59
Ledenes Bon Pari Original ar augļu garšu 90g,392.4,0.5,0.1,95,75,0.1,0.3,15.44,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_163314_PCE_LV",Saldumi,1.39
Piena šokolāde Milka Toffee ar riekstiem 300g,557.4,36,18,52,49,5.4,0.2,21.63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_165319_PCE_LV",Saldumi,6.49
Pistācijas Awake grauzdētas sālītas 150g,624.3,46,5.6,28,8,21,1,15.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_804394_PCE_LV",Saldumi,2.29
Augļu un riekstu maisījums Fancy Rimi 500g,469.9,28.8,3.9,42.5,27.4,14.2,0.2,12.3,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_812601_PCE_LV",Saldumi,6.15
Brauniji Mr. Brownie ar beļģu šokolādes gabaliņiem 200g,473.7,25,4.1,55,46,5.5,0.4,13.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_193746_PCE_LV",Saldumi,2.69
Piena šokolādes trifeles Pure ar melleņu-jogurta krēma pildījumu kg,543.0,32.6,18.3,54,53,8.2,0.1,22.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1001232_KGM_LV",Saldumi,22.59
Cepumi Lāči mandeļu-šokolādes trijstūrīši 220g,490.9,32,6.6,44,29,7.3,0.2,23.14,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1001713_PCE_LV",Saldumi,5.09
Čipsi Pringles ar paprikas garšu 165g,501.7,31,3.4,51,4,4.7,1.8,19.33,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_190940_PCE_LV",Saldumi,3.19
"Cepums Kinder Cards ar piena un kakao krēmu 76,8g",515.5,26.9,12.9,55.5,43,11.9,0.4,42.73,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1004563_PCE_LV",Saldumi,3.29
Čipsi Cheetos kukurūzas ar picas garšu 160g,487.1,23,2,62,4.5,6.2,1.6,18.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1006317_PCE_LV",Saldumi,2.99
Vafeles Happy ar vaniļas garšas pildījumu 100g,533.9,29,15,60,25,6.5,0.5,7.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1004950_PCE_LV",Saldumi,0.79
Maigums Laima ogu debesmanna zefīrs šokolādē 200g,414.2,10.1,6.3,77,75,2,0.2,20.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1009971_PCE_LV",Saldumi,4.09
Konfektes Milka īrisa ar piena šokolādes pildījumu kg,451.7,16,8.5,71,48,4,0.5,11.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1009920_KGM_LV",Saldumi,11.99
Rozīnes Arimex 500g,317.6,0.5,0,74,73,2.4,0.2,5.7,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_147065_PCE_LV",Saldumi,2.85
Melnās grauzdētās saulespuķu sēklas BAZARO 300g,655.1,58,6.1,13,2,22,0,12.63,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_193653_PCE_LV",Saldumi,3.79
Cepumi Pētergailis Iebiezināts Piens 160g,402.0,13,5.6,62,17,7.9,0.4,6.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1013267_PCE_LV",Saldumi,0.99
Čipsi Chazz ar trifelēm 90g,521.0,28,3.2,59,3.9,7,1.7,25.44,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1006037_PCE_LV",Saldumi,2.29
Naturals Mediterranean čipsi ar vidusjūras dārzeņu garšu 100g,515.8,30,2.4,54,2,5.8,2.3,19.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1013088_PCE_LV",Saldumi,1.99
Piena šokolāde Pergale 85g,541.3,32,20,55,54,7.5,0.1,25.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1013220_PCE_LV",Saldumi,2.15
Košļājamā gumija Chupa Chups Bubbly Tutti Frutti 11g,316.9,0,0,78,58,0,0,117.27,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1014950_PCE_LV",Saldumi,1.29
"Košļājamās konfektes Mentos Discovery 37,5g",392.9,1.9,1.7,92,69,0,0.1,26.76,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019611_PCE_LV",Saldumi,0.99
Lēcu čipsi ar paprikas garšu Estrella 100g,467.7,20,1.8,58,4.4,13,2.1,23.9,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1015905_PCE_LV",Saldumi,2.39
"Musli batoniņš ICA Basic ar zemenēm 6x25g, 150g",424.0,13,8.4,66,31,7.5,0.5,17.93,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_815535_PCE_LV",Saldumi,2.69
Želejas konfektes Vidal Sour Pencils 90g,391.3,3.9,2.1,85,67,1.4,0.2,16.56,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1017524_PCE_LV",Saldumi,1.49
"Dražejas M&M's Minis kraukšķīgā, krāsainā glazūrā 176g",494.3,21,12,70,65,5.5,0.2,23.81,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1016961_PCE_LV",Saldumi,4.19
Krekeri Pētergailis Mini Siers 72g,492.4,23,1.6,59,8.4,9.9,2.9,13.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1019094_PCE_LV",Saldumi,0.99
Želejas konfekte Vidal Watermelon Rolla Belta 19g,375.7,2.2,1.2,83,62,2.2,0.1,31.05,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,q_auto:low,w_auto/d_ecommerce:backend-fallback.png/MAT_1018564_PCE_LV",Saldumi,0.59
